_id,authorMeta.avatar,authorMeta.digg,authorMeta.fans,authorMeta.following,authorMeta.heart,authorMeta.id,authorMeta.name,authorMeta.nickName,authorMeta.secUid,authorMeta.signature,authorMeta.verified,authorMeta.video,commentCount,covers.default,covers.dynamic,covers.origin,createTime,diggCount,downloaded,effectStickers,hashtags,id,mentions,musicMeta.coverLarge,musicMeta.coverMedium,musicMeta.coverThumb,musicMeta.duration,musicMeta.musicAlbum,musicMeta.musicAuthor,musicMeta.musicId,musicMeta.musicName,musicMeta.musicOriginal,musicMeta.playUrl,playCount,secretID,shareCount,text,videoApiUrlNoWaterMark,videoMeta.duration,videoMeta.height,videoMeta.width,videoUrl,videoUrlNoWaterMark,webVideoUrl
62095b98cf961f9b3c444fbb,,,,,,,,,,,,,1153,,,,1637244328,297600,true,[],"[{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""}]",7031910840064396550,[],,,,,,,,,,,12200000,7031910840064396550,1509,¡A casi 1 año para #Qatar2022! Súmate al desafío 365: 3 jueguitos con la cabeza + 6 con la rodilla + 5 con los pies ⚽ ¿Puedes? ¡Sigue el ritmo!,NaN,,,,https://v16-webapp.tiktok.com/0cf11e0bc7772c8a27a06644414d5f74/6209aec0/video/tos/useast2a/tos-useast2a-ve-0068c002/6debd3d31fe546ca86522d88fc0bf7ab/?a=1988&br=3142&bt=1571&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amVuZ2g6Zjg4OTMzNzczM0ApaDk5OWc2OWQ6Nzk2ZGg4NGdsMmExcjRnb19gLS1kMTZzc2A2Yl8wYzUtLV8vLV9iM2E6Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@roadto2022es/video/7031910840064396550
62095b98cf961f9b3c444fbc,,,,,,,,,,,,,1761,,,,1641255024,297400,true,[],"[{""id"":""120171"",""name"":""qatar"",""title"":"""",""cover"":""""},{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""},{""id"":""481304"",""name"":""mundial"",""title"":"""",""cover"":""""}]",7049136647648054533,"[""@Dohabibis""]",,,,,,,,,,,39700000,7049136647648054533,1243,5 outfits para estar en Qatar 👚👕😉 📲 @Dohabibis #qatar #qatar2022 #mundial,NaN,,,,https://v16-webapp.tiktok.com/469b29e6a7462f7740b03f9a9c123cd1/6209aed5/video/tos/useast2a/tos-useast2a-pve-0068/1f74566f5e58443db19dd989ba02ca4b/?a=1988&br=3054&bt=1527&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3JscTo6ZjhyOjMzNzgzM0ApZTc3ZTc0OmU1NzZoaTw5N2dkcl9tcjRnbzZgLS1kLzZzc2AyYmAvMDUyXy9jYjUwXi46Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@roadto2022es/video/7049136647648054533
62095b98cf961f9b3c444fbd,,,,,,,,,,,,,161,,,,1643041718,20100,true,[],"[{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""26570"",""name"":""fútbol"",""title"":"""",""cover"":""""},{""id"":""1638168940438533"",""name"":""argentinacheck"",""title"":"""",""cover"":""""},{""id"":""1673945106689029"",""name"":""historiadeldeporte"",""title"":"""",""cover"":""""},{""id"":""14552674"",""name"":""curiosidades"",""title"":"""",""cover"":""""}]",7056810441825078533,[],,,,,,,,,,,356300,7056810441825078533,200,Características de #Qatar2022 #parati #fyp #fútbol #argentinacheck #historiadeldeporte #curiosidades,NaN,,,,https://v16-webapp.tiktok.com/d8765ec38b43a7b4afe549765ecf28a5/6209aef4/video/tos/useast2a/tos-useast2a-pve-0068/96e1885ba4b04bfb905720e444535d8d/?a=1988&br=1668&bt=834&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amo3PDY6ZjpnOjMzNzczM0ApaDs0OjU7M2Q2N2dmZ2c3O2dmXnJvcjRfNGtgLS1kMTZzc2EvXy4yNmNeMGA2NC0vMjQ6Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@soyculturadeportiva/video/7056810441825078533
62095b98cf961f9b3c444fbe,,,,,,,,,,,,,239,,,,1642630883,14000,true,[],"[{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""},{""id"":""481304"",""name"":""mundial"",""title"":"""",""cover"":""""},{""id"":""40817"",""name"":""argentina"",""title"":"""",""cover"":""""},{""id"":""1701451236188182"",""name"":""scaloneta"",""title"":"""",""cover"":""""},{""id"":""8302947"",""name"":""salta"",""title"":"""",""cover"":""""}]",7055045916344028421,[],,,,,,,,,,,167000,7055045916344028421,545,Un tiro dolía menos 😥. #qatar2022 #mundial #argentina #scaloneta #salta,NaN,,,,https://v16-webapp.tiktok.com/15ec2a8d0c3ed54cbc96dd74fdd04e0e/6209aef1/video/tos/useast2a/tos-useast2a-pve-0068/2f57c6934d9449aaa2bd6dcae7fac812/?a=1988&br=986&bt=493&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3AzOWc6Zm47OjMzNzczM0ApOmQ6aGZkNDxnNzM0NjpmOGdeMGsycjRncWhgLS1kMTZzczVfNjYzNmMxYi0uMDIuMTU6Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@paradasalta/video/7055045916344028421
62095b98cf961f9b3c444fbf,,,,,,,,,,,,,73,,,,1641496852,5949,true,[],"[{""id"":""7717"",""name"":""messi"",""title"":"""",""cover"":""""},{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""},{""id"":""80400848"",""name"":""copadelmundo"",""title"":"""",""cover"":""""},{""id"":""7716"",""name"":""fifa"",""title"":"""",""cover"":""""},{""id"":""108956"",""name"":""fifaworldcup"",""title"":"""",""cover"":""""},{""id"":""481304"",""name"":""mundial"",""title"":"""",""cover"":""""},{""id"":""40817"",""name"":""argentina"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""8878169"",""name"":""tutuca"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""20884"",""name"":""viral"",""title"":"""",""cover"":""""},{""id"":""82877330"",""name"":""futbol"",""title"":""Porque  el amor por el #Futbol nos mueve, comparte los mejores momentos, las mejores jugadas, los mejores videos del mundo del #Futbol ⚽️🏆"",""cover"":""https://p77-sg.tiktokcdn.com/obj/tiktok-obj/2b632b06def812af7a7a3920e91e6516""}]",7050175294795222278,[],,,,,,,,,,,105800,7050175294795222278,81,El verdadero objetivo #messi #qatar2022 #copadelmundo #fifa #fifaworldcup #mundial #argentina #parati #tutuca #fyp #viral #futbol,NaN,,,,https://v16-webapp.tiktok.com/24db53c96788f2e1aaec45873e1a657d/6209aebf/video/tos/useast2a/tos-useast2a-ve-0068c003/c00b756e50da45cea906024d7dc0d278/?a=1988&br=578&bt=289&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzVueTc6ZjxuOjMzNzczM0ApZDU4aDczOGRkN2kzaGg6O2cwZnIxcjRnLl9gLS1kMTZzczJhXjRgMTY0NTRgMDJhXzM6Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@cotyrommero/video/7050175294795222278
62095b98cf961f9b3c444fc0,,,,,,,,,,,,,96,,,,1641822658,8380,true,"[{""id"":""137342"",""name"":""Cara cuadrada""}]","[{""id"":""82877330"",""name"":""futbol"",""title"":""Porque  el amor por el #Futbol nos mueve, comparte los mejores momentos, las mejores jugadas, los mejores videos del mundo del #Futbol ⚽️🏆"",""cover"":""https://p77-sg.tiktokcdn.com/obj/tiktok-obj/2b632b06def812af7a7a3920e91e6516""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""19336"",""name"":""humor"",""title"":""¡Es hora de reírte como nunca! Los videos más divertidos están aquí en TikTok. 😂😂😂"",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""}]",7051574613603585286,"[""@latri""]",,,,,,,,,,,123200,7051574613603585286,527,Ahí les voy @latri 😳 #futbol #ecuador #humor #parati #qatar2022,NaN,,,,https://v16-webapp.tiktok.com/ac86b765c68ae9bbcc2437657a09592b/6209aec3/video/tos/useast2a/tos-useast2a-ve-0068c003/c4cacb5f0b094ce5b9e1dc668c1f7158/?a=1988&br=1756&bt=878&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2R4bDs6Zmk2OjMzNzczM0ApNzQ5MzczNGU3NzM3aGZoOmdwb3MtcjQwZ2JgLS1kMTZzc2M2LjBfYmAtYF81YDZjYzU6Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@rojassss___/video/7051574613603585286
62095b98cf961f9b3c444fc1,,,,,,,,,,,,,1563,,,,1641839173,76600,true,"[{""id"":""322369"",""name"":""Pantalla Verde""}]","[{""id"":""82877330"",""name"":""futbol"",""title"":""Porque  el amor por el #Futbol nos mueve, comparte los mejores momentos, las mejores jugadas, los mejores videos del mundo del #Futbol ⚽️🏆"",""cover"":""https://p77-sg.tiktokcdn.com/obj/tiktok-obj/2b632b06def812af7a7a3920e91e6516""},{""id"":""481304"",""name"":""mundial"",""title"":"""",""cover"":""""},{""id"":""7716"",""name"":""fifa"",""title"":"""",""cover"":""""},{""id"":""108956"",""name"":""fifaworldcup"",""title"":"""",""cover"":""""},{""id"":""103049"",""name"":""worldcup"",""title"":"""",""cover"":""""},{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""},{""id"":""1693844068122629"",""name"":""tiktokfootballacademy"",""title"":""Todas las noticias sobre el mundo del fútbol, la última hora de cada equipo, resultados de partidos e intercambios de opiniones, ¡están aquí! Comparte y disfruta del mejor contenido de fútbol en TikTok con el hashtag #TikTokFootballAcademy ⚽️"",""cover"":""""},{""id"":""1630030070171653"",""name"":""tiktokdeportes"",""title"":""Comparte tu pasión por los deportes en TikTok, ya sea los mejores trucos de futbol, tus rutinas fitness o mejores movimientos de artes marciales, ¡no importa cuál sea tu deporte favorito!"",""cover"":""https://p77-va.tiktokcdn.com/obj/musically-maliva-obj/b449715c51f0c2b6d81213831b3538e0""}]",7051645548624989445,[],,,,,,,,,,,903400,7051645548624989445,111,¿A qué selección le iría mejor? 🏆⚽ #futbol #mundial #fifa #fifaworldcup #worldcup #qatar2022 #tiktokfootballacademy #tiktokdeportes,NaN,,,,https://v16-webapp.tiktok.com/b3bdba0f43d94c612fc7db2b507f05c8/6209aeef/video/tos/useast2a/tos-useast2a-ve-0068c002/54bde03e06c0436ca855e516be472712/?a=1988&br=922&bt=461&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2x0O2c6Zmc6OjMzNzczM0ApNjgzOzg2PGRpNzNpOzg7N2drLzEwcjRfaGJgLS1kMTZzczMxYjUxLzU0XmBjYi9hLjI6Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@soymarkos/video/7051645548624989445
62095b98cf961f9b3c444fc2,,,,,,,,,,,,,700,,,,1643074778,29600,true,[],"[{""id"":""82877330"",""name"":""futbol"",""title"":""Porque  el amor por el #Futbol nos mueve, comparte los mejores momentos, las mejores jugadas, los mejores videos del mundo del #Futbol ⚽️🏆"",""cover"":""https://p77-sg.tiktokcdn.com/obj/tiktok-obj/2b632b06def812af7a7a3920e91e6516""},{""id"":""1618710942398470"",""name"":""futbolmasculino"",""title"":"""",""cover"":""""},{""id"":""20050"",""name"":""colombia"",""title"":"""",""cover"":""""},{""id"":""1609648656408582"",""name"":""mundial2022"",""title"":"""",""cover"":""""},{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""},{""id"":""1084185"",""name"":""seleccioncolombia"",""title"":"""",""cover"":""""},{""id"":""19483"",""name"":""jamesrodriguez"",""title"":"""",""cover"":""""},{""id"":""27397"",""name"":""brasil"",""title"":""Cadê os brazucas do musical.ly?"",""cover"":""""},{""id"":""7717"",""name"":""messi"",""title"":"""",""cover"":""""},{""id"":""22197"",""name"":""cr7"",""title"":"""",""cover"":""""},{""id"":""157202"",""name"":""neymarjr"",""title"":"""",""cover"":""""}]",7056952430050675974,[],,,,,,,,,,,233800,7056952430050675974,1156,SI IREMOS. Amén! #futbol #futbolmasculino #colombia #mundial2022 #qatar2022 #seleccioncolombia #jamesrodriguez #brasil #messi #cr7 #neymarjr,NaN,,,,https://v16-webapp.tiktok.com/ecb6578cfae6da52e0901b42881cdc69/6209aebe/video/tos/useast2a/tos-useast2a-ve-0068c004/91988e3ece6d485babda2e7cbc13a909/?a=1988&br=1622&bt=811&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amVteTc6Zm5vOjMzNzczM0ApaGU2N2k7ZDs3N2g1NjtpZGc1ZW9pcjRvNmtgLS1kMTZzc19eNWAvYy8xXzNfMDE1NDY6Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@nicolefut/video/7056952430050675974
62095b98cf961f9b3c444fc3,,,,,,,,,,,,,369,,,,1642986646,8940,true,"[{""id"":""322369"",""name"":""Pantalla Verde""}]","[{""id"":""36046822"",""name"":""resultados"",""title"":"""",""cover"":""""},{""id"":""70262889"",""name"":""clasificatoria"",""title"":"""",""cover"":""""},{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""},{""id"":""1614128458336262"",""name"":""seleccionchilena"",""title"":"""",""cover"":""""},{""id"":""43776"",""name"":""chile"",""title"":"""",""cover"":""""},{""id"":""1633984572200966"",""name"":""deportesentiktok"",""title"":""Ya seas un aficionadx a los deportes o todx un deportista de élite, este es tu hashtag. Bienvenidx a #DeportesEnTikTok, el hashtag oficial de TikTok para todas las disciplinas deportivas 🚴🏻‍♀️🤺⚽️🏀⛷🎾🏊🏽‍♀️🏌🏻‍♂️🏂🏋🏻‍♂️🏄🏻‍♀️"",""cover"":""https://p77-va.tiktokcdn.com/obj/musically-maliva-obj/b86eeba9f868f71ae445005b813c4f69""},{""id"":""1630030070171653"",""name"":""tiktokdeportes"",""title"":""Comparte tu pasión por los deportes en TikTok, ya sea los mejores trucos de futbol, tus rutinas fitness o mejores movimientos de artes marciales, ¡no importa cuál sea tu deporte favorito!"",""cover"":""https://p77-va.tiktokcdn.com/obj/musically-maliva-obj/b449715c51f0c2b6d81213831b3538e0""}]",7056573904948677893,[],,,,,,,,,,,233000,7056573904948677893,53,Que #Resultados no convienen en esta fecha #Clasificatoria rumbo a #Qatar2022 🇨🇱🤔 #SELECCIONCHILENA #Chile #DeportesEnTikTok #TikTokDeportes,NaN,,,,https://v16-webapp.tiktok.com/8704d6aa60c6ba4eb94d01008738a8a7/6209aedd/video/tos/useast2a/tos-useast2a-ve-0068c001/adbff0ac77c148cd8ba2f9853c7c35c5/?a=1988&br=1582&bt=791&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anE6ajk6Zjt5OjMzNzczM0ApO2Q2ODhoODxpNztpM2k5M2drbW5ocjRfbGpgLS1kMTZzc18vMmNiNC0wYTRfMWIuYC06Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@pipedeportes/video/7056573904948677893
62095b98cf961f9b3c444fc4,,,,,,,,,,,,,400,,,,1642353430,28400,true,"[{""id"":""322369"",""name"":""Pantalla Verde""}]","[{""id"":""801886"",""name"":""greenscreen"",""title"":""Try out the #GreenScreen Creative Effect! Check out the latest trends using #greenscreen for some inspiration. Just pick an image from your camera roll, stand in front of a plain background, and make the next TikTok masterpiece."",""cover"":""https://p77-va.tiktokcdn.com/obj/musically-maliva-obj/e69896f9fc0e263ce07146644fdb1ae4""},{""id"":""1677636531206146"",""name"":""eliminatoriasqatar2022"",""title"":"""",""cover"":""""},{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""1662205102209029"",""name"":""gonzaloplata"",""title"":"""",""cover"":""""},{""id"":""1694885530525702"",""name"":""pierohincapie"",""title"":"""",""cover"":""""}]",7053854266892504325,"[""@fabara17ff""]",,,,,,,,,,,569700,7053854266892504325,190,Responder a @fabara17ff #greenscreen #eliminatoriasqatar2022 #qatar2022 #ecuador #gonzaloplata #pierohincapie,NaN,,,,https://v16-webapp.tiktok.com/242ead3ca88a83b8b10de12d7dfe0330/6209af09/video/tos/useast2a/tos-useast2a-ve-0068c003/eb1abb22df874fd1b07609a3227bc945/?a=1988&br=1176&bt=588&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3BqNGQ6ZnQ4OjMzNzczM0ApaTxlNDNnOTtkNzpoZWhnZWdeLWJgcjQwL2ZgLS1kMTZzc142MDRjYmJeYGE2NjMxMTM6Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@pato.futbolero07/video/7053854266892504325
62095b98cf961f9b3c444fc5,,,,,,,,,,,,,182,,,,1642033876,19600,true,[],"[{""id"":""120171"",""name"":""qatar"",""title"":"""",""cover"":""""},{""id"":""82877330"",""name"":""futbol"",""title"":""Porque  el amor por el #Futbol nos mueve, comparte los mejores momentos, las mejores jugadas, los mejores videos del mundo del #Futbol ⚽️🏆"",""cover"":""https://p77-sg.tiktokcdn.com/obj/tiktok-obj/2b632b06def812af7a7a3920e91e6516""},{""id"":""1659087165726725"",""name"":""parejadelmundial"",""title"":"""",""cover"":""""},{""id"":""20884"",""name"":""viral"",""title"":"""",""cover"":""""},{""id"":""2892473"",""name"":""tendencia"",""title"":"""",""cover"":""""},{""id"":""1605285815606277"",""name"":""qatar2022"",""title"":"""",""cover"":""""}]",7052481790455434502,[],,,,,,,,,,,238600,7052481790455434502,500,Jose es el cerebro de la relación. #Qatar #futbol #parejadelmundial #viral  #tendencia #qatar2022,NaN,,,,https://v16-webapp.tiktok.com/05dd9aef832697c609fc25451f99af24/6209af2d/video/tos/useast2a/tos-useast2a-ve-0068c004/b5aa743230074169888655e2b8f27b8e/?a=1988&br=1166&bt=583&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-30-nz7Thgmk6DXq&l=20220213192155010223120199236354BF&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2hrNDk6ZmZxOjMzNzczM0ApaTw7O2U3ZjtnN2U3MzszZWdnbW5gcjRvMmNgLS1kMTZzc2IuNV4zY2EzNi8yYDQ1MC06Yw%3D%3D&vl=&vr=,NaN,https://www.tiktok.com/@jerofreixas/video/7052481790455434502
